id,name,description,category,density,is_active,created_at
cce59f57-adb0-4745-ab55-8ac4c47ad1a9,DC01,Stal DC01 - blacha zmiękczana,STAL,7.85,True,2025-10-16T06:53:56.885392+00:00
23398805-6d86-49b4-8002-5d0a945e185c,DC04,Stal DC04 - blacha głębokotłoczna,STAL,7.85,True,2025-10-16T06:53:56.885392+00:00
0fbf24e5-ccb4-4c6a-b647-910cd781b70e,S235JR,Stal konstrukcyjna S235JR,STAL,7.85,True,2025-10-16T06:53:56.885392+00:00
7f9c3ab8-250a-4c43-88f2-59fd2b5024e1,S355J2,Stal konstrukcyjna S355J2,STAL,7.85,True,2025-10-16T06:53:56.885392+00:00
c531f906-95d3-469e-9ad3-e6a2141b5410,1.4301 (304),Stal nierdzewna 304 (18/10),STAL_NIERDZEWNA,7.93,True,2025-10-16T06:53:56.885392+00:00
a50c560b-417a-44b4-b31b-878569ba3555,1.4404 (316L),Stal nierdzewna 316L,STAL_NIERDZEWNA,8.0,True,2025-10-16T06:53:56.885392+00:00
aedaf49a-36dc-46d1-8e2a-e1825198a219,AW-5754,Aluminium AW-5754 (AlMg3),ALUMINIUM,2.67,True,2025-10-16T06:53:56.885392+00:00
1e299329-8cc8-4160-b144-f0298771b555,AW-5083,Aluminium AW-5083,ALUMINIUM,2.66,True,2025-10-16T06:53:56.885392+00:00
51969833-60ab-4166-9d47-efd2147b0e80,AW-6082,Aluminium AW-6082,ALUMINIUM,2.7,True,2025-10-16T06:53:56.885392+00:00
462e9384-8324-40a2-81e2-68cd19cfad5e,CuZn37,Mosiądz CuZn37 (MS63),MOSIADZ,8.44,True,2025-10-16T06:53:56.885392+00:00
3ff9814d-e6b5-4ac9-b2fe-72abf2e47e30,CW024A,Miedź elektrolityczna,MIEDZ,8.96,True,2025-10-16T06:53:56.885392+00:00
02564246-e8a1-4f81-b2b9-f4eb00e037d0,Hardox 400,Stal Hardox 400 - odporna na ścieranie,STAL_SPECJALNA,7.85,True,2025-10-16T06:53:56.885392+00:00
fa3e412f-c35f-4c82-9f7c-f3f025da445d,Hardox 500,Stal Hardox 500 - odporna na ścieranie,STAL_SPECJALNA,7.85,True,2025-10-16T06:53:56.885392+00:00
c4e37800-76f7-4703-9b8b-bc86258a5c32,Stal S235,Stal konstrukcyjna,STAL_NIERDDZEWNA,7.85,True,2025-11-11T19:31:25.338648+00:00
8d72ff65-f3b8-4ee0-a251-c6a190e41507,Stal 1.4301 (304),Stal nierdzewna,STAL_NIERDDZEWNA,7.9,True,2025-11-11T19:31:25.338648+00:00
ec046ce0-e8c1-4aff-af86-223db8577b71,Aluminium 5754,Stop aluminium,ALUMINIUM,2.67,True,2025-11-11T19:31:25.338648+00:00
767dca17-251e-42cb-80fb-b649b7ed3e22,Mosiądz CuZn37,Mosiądz,METALE_KOLOROWE,8.44,True,2025-11-11T19:31:25.338648+00:00
